date,value,series_id,description
2021-06-28,3.05,BAMLH0A0HYM2,High Yield Credit Spread
2021-06-29,3.03,BAMLH0A0HYM2,High Yield Credit Spread
2021-06-30,3.04,BAMLH0A0HYM2,High Yield Credit Spread
2021-07-01,3.02,BAMLH0A0HYM2,High Yield Credit Spread
2021-07-02,3.04,BAMLH0A0HYM2,High Yield Credit Spread
2021-07-05,3.03,BAMLH0A0HYM2,High Yield Credit Spread
2021-07-06,3.05,BAMLH0A0HYM2,High Yield Credit Spread
2021-07-07,3.05,BAMLH0A0HYM2,High Yield Credit Spread
2021-07-08,3.14,BAMLH0A0HYM2,High Yield Credit Spread
2021-07-09,3.07,BAMLH0A0HYM2,High Yield Credit Spread
2021-07-12,3.05,BAMLH0A0HYM2,High Yield Credit Spread
2021-07-13,3.04,BAMLH0A0HYM2,High Yield Credit Spread
2021-07-14,3.1,BAMLH0A0HYM2,High Yield Credit Spread
2021-07-15,3.14,BAMLH0A0HYM2,High Yield Credit Spread
2021-07-16,3.18,BAMLH0A0HYM2,High Yield Credit Spread
2021-07-19,3.44,BAMLH0A0HYM2,High Yield Credit Spread
2021-07-20,3.38,BAMLH0A0HYM2,High Yield Credit Spread
2021-07-21,3.24,BAMLH0A0HYM2,High Yield Credit Spread
2021-07-22,3.24,BAMLH0A0HYM2,High Yield Credit Spread
2021-07-23,3.22,BAMLH0A0HYM2,High Yield Credit Spread
2021-07-26,3.21,BAMLH0A0HYM2,High Yield Credit Spread
2021-07-27,3.27,BAMLH0A0HYM2,High Yield Credit Spread
2021-07-28,3.26,BAMLH0A0HYM2,High Yield Credit Spread
2021-07-29,3.23,BAMLH0A0HYM2,High Yield Credit Spread
2021-07-30,3.26,BAMLH0A0HYM2,High Yield Credit Spread
2021-07-31,3.32,BAMLH0A0HYM2,High Yield Credit Spread
2021-08-02,3.36,BAMLH0A0HYM2,High Yield Credit Spread
2021-08-03,3.42,BAMLH0A0HYM2,High Yield Credit Spread
2021-08-04,3.42,BAMLH0A0HYM2,High Yield Credit Spread
2021-08-05,3.37,BAMLH0A0HYM2,High Yield Credit Spread
2021-08-06,3.32,BAMLH0A0HYM2,High Yield Credit Spread
2021-08-09,3.34,BAMLH0A0HYM2,High Yield Credit Spread
2021-08-10,3.32,BAMLH0A0HYM2,High Yield Credit Spread
2021-08-11,3.37,BAMLH0A0HYM2,High Yield Credit Spread
2021-08-12,3.34,BAMLH0A0HYM2,High Yield Credit Spread
2021-08-13,3.36,BAMLH0A0HYM2,High Yield Credit Spread
2021-08-16,3.38,BAMLH0A0HYM2,High Yield Credit Spread
2021-08-17,3.37,BAMLH0A0HYM2,High Yield Credit Spread
2021-08-18,3.35,BAMLH0A0HYM2,High Yield Credit Spread
2021-08-19,3.42,BAMLH0A0HYM2,High Yield Credit Spread
2021-08-20,3.37,BAMLH0A0HYM2,High Yield Credit Spread
2021-08-23,3.34,BAMLH0A0HYM2,High Yield Credit Spread
2021-08-24,3.26,BAMLH0A0HYM2,High Yield Credit Spread
2021-08-25,3.22,BAMLH0A0HYM2,High Yield Credit Spread
2021-08-26,3.2,BAMLH0A0HYM2,High Yield Credit Spread
2021-08-27,3.17,BAMLH0A0HYM2,High Yield Credit Spread
2021-08-30,3.16,BAMLH0A0HYM2,High Yield Credit Spread
2021-08-31,3.21,BAMLH0A0HYM2,High Yield Credit Spread
2021-09-01,3.19,BAMLH0A0HYM2,High Yield Credit Spread
2021-09-02,3.16,BAMLH0A0HYM2,High Yield Credit Spread
2021-09-03,3.14,BAMLH0A0HYM2,High Yield Credit Spread
2021-09-06,3.13,BAMLH0A0HYM2,High Yield Credit Spread
2021-09-07,3.16,BAMLH0A0HYM2,High Yield Credit Spread
2021-09-08,3.16,BAMLH0A0HYM2,High Yield Credit Spread
2021-09-09,3.15,BAMLH0A0HYM2,High Yield Credit Spread
2021-09-10,3.11,BAMLH0A0HYM2,High Yield Credit Spread
2021-09-13,3.09,BAMLH0A0HYM2,High Yield Credit Spread
2021-09-14,3.11,BAMLH0A0HYM2,High Yield Credit Spread
2021-09-15,3.08,BAMLH0A0HYM2,High Yield Credit Spread
2021-09-16,3.06,BAMLH0A0HYM2,High Yield Credit Spread
2021-09-17,3.04,BAMLH0A0HYM2,High Yield Credit Spread
2021-09-20,3.23,BAMLH0A0HYM2,High Yield Credit Spread
2021-09-21,3.17,BAMLH0A0HYM2,High Yield Credit Spread
2021-09-22,3.09,BAMLH0A0HYM2,High Yield Credit Spread
2021-09-23,3.03,BAMLH0A0HYM2,High Yield Credit Spread
2021-09-24,3.05,BAMLH0A0HYM2,High Yield Credit Spread
2021-09-27,3.06,BAMLH0A0HYM2,High Yield Credit Spread
2021-09-28,3.13,BAMLH0A0HYM2,High Yield Credit Spread
2021-09-29,3.09,BAMLH0A0HYM2,High Yield Credit Spread
2021-09-30,3.15,BAMLH0A0HYM2,High Yield Credit Spread
2021-10-01,3.2,BAMLH0A0HYM2,High Yield Credit Spread
2021-10-04,3.21,BAMLH0A0HYM2,High Yield Credit Spread
2021-10-05,3.17,BAMLH0A0HYM2,High Yield Credit Spread
2021-10-06,3.29,BAMLH0A0HYM2,High Yield Credit Spread
2021-10-07,3.19,BAMLH0A0HYM2,High Yield Credit Spread
2021-10-08,3.2,BAMLH0A0HYM2,High Yield Credit Spread
2021-10-11,3.2,BAMLH0A0HYM2,High Yield Credit Spread
2021-10-12,3.28,BAMLH0A0HYM2,High Yield Credit Spread
2021-10-13,3.25,BAMLH0A0HYM2,High Yield Credit Spread
2021-10-14,3.18,BAMLH0A0HYM2,High Yield Credit Spread
2021-10-15,3.12,BAMLH0A0HYM2,High Yield Credit Spread
2021-10-18,3.11,BAMLH0A0HYM2,High Yield Credit Spread
2021-10-19,3.09,BAMLH0A0HYM2,High Yield Credit Spread
2021-10-20,3.07,BAMLH0A0HYM2,High Yield Credit Spread
2021-10-21,3.03,BAMLH0A0HYM2,High Yield Credit Spread
2021-10-22,3.07,BAMLH0A0HYM2,High Yield Credit Spread
2021-10-25,3.11,BAMLH0A0HYM2,High Yield Credit Spread
2021-10-26,3.09,BAMLH0A0HYM2,High Yield Credit Spread
2021-10-27,3.11,BAMLH0A0HYM2,High Yield Credit Spread
2021-10-28,3.08,BAMLH0A0HYM2,High Yield Credit Spread
2021-10-29,3.08,BAMLH0A0HYM2,High Yield Credit Spread
2021-10-31,3.15,BAMLH0A0HYM2,High Yield Credit Spread
2021-11-01,3.16,BAMLH0A0HYM2,High Yield Credit Spread
2021-11-02,3.21,BAMLH0A0HYM2,High Yield Credit Spread
2021-11-03,3.18,BAMLH0A0HYM2,High Yield Credit Spread
2021-11-04,3.19,BAMLH0A0HYM2,High Yield Credit Spread
2021-11-05,3.12,BAMLH0A0HYM2,High Yield Credit Spread
2021-11-08,3.03,BAMLH0A0HYM2,High Yield Credit Spread
2021-11-09,3.08,BAMLH0A0HYM2,High Yield Credit Spread
2021-11-10,3.06,BAMLH0A0HYM2,High Yield Credit Spread
2021-11-11,3.06,BAMLH0A0HYM2,High Yield Credit Spread
2021-11-12,3.09,BAMLH0A0HYM2,High Yield Credit Spread
2021-11-15,3.1,BAMLH0A0HYM2,High Yield Credit Spread
2021-11-16,3.12,BAMLH0A0HYM2,High Yield Credit Spread
2021-11-17,3.17,BAMLH0A0HYM2,High Yield Credit Spread
2021-11-18,3.19,BAMLH0A0HYM2,High Yield Credit Spread
2021-11-19,3.24,BAMLH0A0HYM2,High Yield Credit Spread
2021-11-22,3.18,BAMLH0A0HYM2,High Yield Credit Spread
2021-11-23,3.3,BAMLH0A0HYM2,High Yield Credit Spread
2021-11-24,3.32,BAMLH0A0HYM2,High Yield Credit Spread
2021-11-25,3.32,BAMLH0A0HYM2,High Yield Credit Spread
2021-11-26,3.62,BAMLH0A0HYM2,High Yield Credit Spread
2021-11-29,3.53,BAMLH0A0HYM2,High Yield Credit Spread
2021-11-30,3.67,BAMLH0A0HYM2,High Yield Credit Spread
2021-12-01,3.58,BAMLH0A0HYM2,High Yield Credit Spread
2021-12-02,3.54,BAMLH0A0HYM2,High Yield Credit Spread
2021-12-03,3.56,BAMLH0A0HYM2,High Yield Credit Spread
2021-12-06,3.41,BAMLH0A0HYM2,High Yield Credit Spread
2021-12-07,3.16,BAMLH0A0HYM2,High Yield Credit Spread
2021-12-08,3.21,BAMLH0A0HYM2,High Yield Credit Spread
2021-12-09,3.25,BAMLH0A0HYM2,High Yield Credit Spread
2021-12-10,3.29,BAMLH0A0HYM2,High Yield Credit Spread
2021-12-13,3.33,BAMLH0A0HYM2,High Yield Credit Spread
2021-12-14,3.35,BAMLH0A0HYM2,High Yield Credit Spread
2021-12-15,3.33,BAMLH0A0HYM2,High Yield Credit Spread
2021-12-16,3.32,BAMLH0A0HYM2,High Yield Credit Spread
2021-12-17,3.36,BAMLH0A0HYM2,High Yield Credit Spread
2021-12-20,3.41,BAMLH0A0HYM2,High Yield Credit Spread
2021-12-21,3.25,BAMLH0A0HYM2,High Yield Credit Spread
2021-12-22,3.21,BAMLH0A0HYM2,High Yield Credit Spread
2021-12-23,3.12,BAMLH0A0HYM2,High Yield Credit Spread
2021-12-24,,BAMLH0A0HYM2,High Yield Credit Spread
2021-12-27,3.02,BAMLH0A0HYM2,High Yield Credit Spread
2021-12-28,3.01,BAMLH0A0HYM2,High Yield Credit Spread
2021-12-29,3.03,BAMLH0A0HYM2,High Yield Credit Spread
2021-12-30,3.09,BAMLH0A0HYM2,High Yield Credit Spread
2021-12-31,3.1,BAMLH0A0HYM2,High Yield Credit Spread
2022-01-03,3.05,BAMLH0A0HYM2,High Yield Credit Spread
2022-01-04,3.09,BAMLH0A0HYM2,High Yield Credit Spread
2022-01-05,3.07,BAMLH0A0HYM2,High Yield Credit Spread
2022-01-06,3.15,BAMLH0A0HYM2,High Yield Credit Spread
2022-01-07,3.2,BAMLH0A0HYM2,High Yield Credit Spread
2022-01-10,3.24,BAMLH0A0HYM2,High Yield Credit Spread
2022-01-11,3.18,BAMLH0A0HYM2,High Yield Credit Spread
2022-01-12,3.06,BAMLH0A0HYM2,High Yield Credit Spread
2022-01-13,3.1,BAMLH0A0HYM2,High Yield Credit Spread
2022-01-14,3.09,BAMLH0A0HYM2,High Yield Credit Spread
2022-01-17,3.09,BAMLH0A0HYM2,High Yield Credit Spread
2022-01-18,3.12,BAMLH0A0HYM2,High Yield Credit Spread
2022-01-19,3.11,BAMLH0A0HYM2,High Yield Credit Spread
2022-01-20,3.1,BAMLH0A0HYM2,High Yield Credit Spread
2022-01-21,3.29,BAMLH0A0HYM2,High Yield Credit Spread
2022-01-24,3.44,BAMLH0A0HYM2,High Yield Credit Spread
2022-01-25,3.39,BAMLH0A0HYM2,High Yield Credit Spread
2022-01-26,3.25,BAMLH0A0HYM2,High Yield Credit Spread
2022-01-27,3.46,BAMLH0A0HYM2,High Yield Credit Spread
2022-01-28,3.61,BAMLH0A0HYM2,High Yield Credit Spread
2022-01-31,3.63,BAMLH0A0HYM2,High Yield Credit Spread
2022-02-01,3.51,BAMLH0A0HYM2,High Yield Credit Spread
2022-02-02,3.45,BAMLH0A0HYM2,High Yield Credit Spread
2022-02-03,3.51,BAMLH0A0HYM2,High Yield Credit Spread
2022-02-04,3.56,BAMLH0A0HYM2,High Yield Credit Spread
2022-02-07,3.6,BAMLH0A0HYM2,High Yield Credit Spread
2022-02-08,3.55,BAMLH0A0HYM2,High Yield Credit Spread
2022-02-09,3.46,BAMLH0A0HYM2,High Yield Credit Spread
2022-02-10,3.44,BAMLH0A0HYM2,High Yield Credit Spread
2022-02-11,3.66,BAMLH0A0HYM2,High Yield Credit Spread
2022-02-14,3.74,BAMLH0A0HYM2,High Yield Credit Spread
2022-02-15,3.67,BAMLH0A0HYM2,High Yield Credit Spread
2022-02-16,3.68,BAMLH0A0HYM2,High Yield Credit Spread
2022-02-17,3.74,BAMLH0A0HYM2,High Yield Credit Spread
2022-02-18,3.78,BAMLH0A0HYM2,High Yield Credit Spread
2022-02-21,3.78,BAMLH0A0HYM2,High Yield Credit Spread
2022-02-22,3.75,BAMLH0A0HYM2,High Yield Credit Spread
2022-02-23,3.72,BAMLH0A0HYM2,High Yield Credit Spread
2022-02-24,3.93,BAMLH0A0HYM2,High Yield Credit Spread
2022-02-25,3.62,BAMLH0A0HYM2,High Yield Credit Spread
2022-02-28,3.77,BAMLH0A0HYM2,High Yield Credit Spread
2022-03-01,3.89,BAMLH0A0HYM2,High Yield Credit Spread
2022-03-02,3.71,BAMLH0A0HYM2,High Yield Credit Spread
2022-03-03,3.71,BAMLH0A0HYM2,High Yield Credit Spread
2022-03-04,3.9,BAMLH0A0HYM2,High Yield Credit Spread
2022-03-07,4.01,BAMLH0A0HYM2,High Yield Credit Spread
2022-03-08,4.03,BAMLH0A0HYM2,High Yield Credit Spread
2022-03-09,3.94,BAMLH0A0HYM2,High Yield Credit Spread
2022-03-10,4.0,BAMLH0A0HYM2,High Yield Credit Spread
2022-03-11,4.05,BAMLH0A0HYM2,High Yield Credit Spread
2022-03-14,4.16,BAMLH0A0HYM2,High Yield Credit Spread
2022-03-15,4.21,BAMLH0A0HYM2,High Yield Credit Spread
2022-03-16,3.96,BAMLH0A0HYM2,High Yield Credit Spread
2022-03-17,3.81,BAMLH0A0HYM2,High Yield Credit Spread
2022-03-18,3.81,BAMLH0A0HYM2,High Yield Credit Spread
2022-03-21,3.67,BAMLH0A0HYM2,High Yield Credit Spread
2022-03-22,3.7,BAMLH0A0HYM2,High Yield Credit Spread
2022-03-23,3.72,BAMLH0A0HYM2,High Yield Credit Spread
2022-03-24,3.67,BAMLH0A0HYM2,High Yield Credit Spread
2022-03-25,3.51,BAMLH0A0HYM2,High Yield Credit Spread
2022-03-28,3.54,BAMLH0A0HYM2,High Yield Credit Spread
2022-03-29,3.38,BAMLH0A0HYM2,High Yield Credit Spread
2022-03-30,3.33,BAMLH0A0HYM2,High Yield Credit Spread
2022-03-31,3.43,BAMLH0A0HYM2,High Yield Credit Spread
2022-04-01,3.4,BAMLH0A0HYM2,High Yield Credit Spread
2022-04-04,3.33,BAMLH0A0HYM2,High Yield Credit Spread
2022-04-05,3.27,BAMLH0A0HYM2,High Yield Credit Spread
2022-04-06,3.48,BAMLH0A0HYM2,High Yield Credit Spread
2022-04-07,3.54,BAMLH0A0HYM2,High Yield Credit Spread
2022-04-08,3.57,BAMLH0A0HYM2,High Yield Credit Spread
2022-04-11,3.73,BAMLH0A0HYM2,High Yield Credit Spread
2022-04-12,3.75,BAMLH0A0HYM2,High Yield Credit Spread
2022-04-13,3.77,BAMLH0A0HYM2,High Yield Credit Spread
2022-04-14,3.68,BAMLH0A0HYM2,High Yield Credit Spread
2022-04-15,,BAMLH0A0HYM2,High Yield Credit Spread
2022-04-18,3.64,BAMLH0A0HYM2,High Yield Credit Spread
2022-04-19,3.58,BAMLH0A0HYM2,High Yield Credit Spread
2022-04-20,3.56,BAMLH0A0HYM2,High Yield Credit Spread
2022-04-21,3.5,BAMLH0A0HYM2,High Yield Credit Spread
2022-04-22,3.65,BAMLH0A0HYM2,High Yield Credit Spread
2022-04-25,3.8,BAMLH0A0HYM2,High Yield Credit Spread
2022-04-26,3.83,BAMLH0A0HYM2,High Yield Credit Spread
2022-04-27,3.89,BAMLH0A0HYM2,High Yield Credit Spread
2022-04-28,3.83,BAMLH0A0HYM2,High Yield Credit Spread
2022-04-29,3.93,BAMLH0A0HYM2,High Yield Credit Spread
2022-04-30,3.97,BAMLH0A0HYM2,High Yield Credit Spread
2022-05-02,4.05,BAMLH0A0HYM2,High Yield Credit Spread
2022-05-03,3.97,BAMLH0A0HYM2,High Yield Credit Spread
2022-05-04,4.1,BAMLH0A0HYM2,High Yield Credit Spread
2022-05-05,4.03,BAMLH0A0HYM2,High Yield Credit Spread
2022-05-06,4.18,BAMLH0A0HYM2,High Yield Credit Spread
2022-05-09,4.47,BAMLH0A0HYM2,High Yield Credit Spread
2022-05-10,4.52,BAMLH0A0HYM2,High Yield Credit Spread
2022-05-11,4.55,BAMLH0A0HYM2,High Yield Credit Spread
2022-05-12,4.77,BAMLH0A0HYM2,High Yield Credit Spread
2022-05-13,4.63,BAMLH0A0HYM2,High Yield Credit Spread
2022-05-16,4.71,BAMLH0A0HYM2,High Yield Credit Spread
2022-05-17,4.6,BAMLH0A0HYM2,High Yield Credit Spread
2022-05-18,4.84,BAMLH0A0HYM2,High Yield Credit Spread
2022-05-19,4.92,BAMLH0A0HYM2,High Yield Credit Spread
2022-05-20,4.91,BAMLH0A0HYM2,High Yield Credit Spread
2022-05-23,4.82,BAMLH0A0HYM2,High Yield Credit Spread
2022-05-24,4.94,BAMLH0A0HYM2,High Yield Credit Spread
2022-05-25,4.74,BAMLH0A0HYM2,High Yield Credit Spread
2022-05-26,4.38,BAMLH0A0HYM2,High Yield Credit Spread
2022-05-27,4.19,BAMLH0A0HYM2,High Yield Credit Spread
2022-05-30,4.19,BAMLH0A0HYM2,High Yield Credit Spread
2022-05-31,4.22,BAMLH0A0HYM2,High Yield Credit Spread
2022-06-01,4.13,BAMLH0A0HYM2,High Yield Credit Spread
2022-06-02,4.15,BAMLH0A0HYM2,High Yield Credit Spread
2022-06-03,4.21,BAMLH0A0HYM2,High Yield Credit Spread
2022-06-06,4.19,BAMLH0A0HYM2,High Yield Credit Spread
2022-06-07,4.34,BAMLH0A0HYM2,High Yield Credit Spread
2022-06-08,4.34,BAMLH0A0HYM2,High Yield Credit Spread
2022-06-09,4.42,BAMLH0A0HYM2,High Yield Credit Spread
2022-06-10,4.51,BAMLH0A0HYM2,High Yield Credit Spread
2022-06-13,4.87,BAMLH0A0HYM2,High Yield Credit Spread
2022-06-14,4.9,BAMLH0A0HYM2,High Yield Credit Spread
2022-06-15,4.82,BAMLH0A0HYM2,High Yield Credit Spread
2022-06-16,5.17,BAMLH0A0HYM2,High Yield Credit Spread
2022-06-17,5.15,BAMLH0A0HYM2,High Yield Credit Spread
2022-06-20,5.15,BAMLH0A0HYM2,High Yield Credit Spread
2022-06-21,5.05,BAMLH0A0HYM2,High Yield Credit Spread
2022-06-22,5.32,BAMLH0A0HYM2,High Yield Credit Spread
2022-06-23,5.38,BAMLH0A0HYM2,High Yield Credit Spread
2022-06-24,5.18,BAMLH0A0HYM2,High Yield Credit Spread
2022-06-27,5.11,BAMLH0A0HYM2,High Yield Credit Spread
2022-06-28,5.26,BAMLH0A0HYM2,High Yield Credit Spread
2022-06-29,5.62,BAMLH0A0HYM2,High Yield Credit Spread
2022-06-30,5.87,BAMLH0A0HYM2,High Yield Credit Spread
2022-07-01,5.92,BAMLH0A0HYM2,High Yield Credit Spread
2022-07-04,5.93,BAMLH0A0HYM2,High Yield Credit Spread
2022-07-05,5.99,BAMLH0A0HYM2,High Yield Credit Spread
2022-07-06,5.8,BAMLH0A0HYM2,High Yield Credit Spread
2022-07-07,5.5,BAMLH0A0HYM2,High Yield Credit Spread
2022-07-08,5.36,BAMLH0A0HYM2,High Yield Credit Spread
2022-07-11,5.44,BAMLH0A0HYM2,High Yield Credit Spread
2022-07-12,5.43,BAMLH0A0HYM2,High Yield Credit Spread
2022-07-13,5.47,BAMLH0A0HYM2,High Yield Credit Spread
2022-07-14,5.53,BAMLH0A0HYM2,High Yield Credit Spread
2022-07-15,5.39,BAMLH0A0HYM2,High Yield Credit Spread
2022-07-18,5.25,BAMLH0A0HYM2,High Yield Credit Spread
2022-07-19,5.1,BAMLH0A0HYM2,High Yield Credit Spread
2022-07-20,4.9,BAMLH0A0HYM2,High Yield Credit Spread
2022-07-21,4.99,BAMLH0A0HYM2,High Yield Credit Spread
2022-07-22,4.96,BAMLH0A0HYM2,High Yield Credit Spread
2022-07-25,4.95,BAMLH0A0HYM2,High Yield Credit Spread
2022-07-26,5.06,BAMLH0A0HYM2,High Yield Credit Spread
2022-07-27,5.07,BAMLH0A0HYM2,High Yield Credit Spread
2022-07-28,4.98,BAMLH0A0HYM2,High Yield Credit Spread
2022-07-29,4.77,BAMLH0A0HYM2,High Yield Credit Spread
2022-07-31,4.83,BAMLH0A0HYM2,High Yield Credit Spread
2022-08-01,4.8,BAMLH0A0HYM2,High Yield Credit Spread
2022-08-02,4.61,BAMLH0A0HYM2,High Yield Credit Spread
2022-08-03,4.54,BAMLH0A0HYM2,High Yield Credit Spread
2022-08-04,4.55,BAMLH0A0HYM2,High Yield Credit Spread
2022-08-05,4.44,BAMLH0A0HYM2,High Yield Credit Spread
2022-08-08,4.41,BAMLH0A0HYM2,High Yield Credit Spread
2022-08-09,4.46,BAMLH0A0HYM2,High Yield Credit Spread
2022-08-10,4.33,BAMLH0A0HYM2,High Yield Credit Spread
2022-08-11,4.21,BAMLH0A0HYM2,High Yield Credit Spread
2022-08-12,4.25,BAMLH0A0HYM2,High Yield Credit Spread
2022-08-15,4.24,BAMLH0A0HYM2,High Yield Credit Spread
2022-08-16,4.25,BAMLH0A0HYM2,High Yield Credit Spread
2022-08-17,4.33,BAMLH0A0HYM2,High Yield Credit Spread
2022-08-18,4.37,BAMLH0A0HYM2,High Yield Credit Spread
2022-08-19,4.45,BAMLH0A0HYM2,High Yield Credit Spread
2022-08-22,4.62,BAMLH0A0HYM2,High Yield Credit Spread
2022-08-23,4.68,BAMLH0A0HYM2,High Yield Credit Spread
2022-08-24,4.61,BAMLH0A0HYM2,High Yield Credit Spread
2022-08-25,4.6,BAMLH0A0HYM2,High Yield Credit Spread
2022-08-26,4.65,BAMLH0A0HYM2,High Yield Credit Spread
2022-08-29,4.78,BAMLH0A0HYM2,High Yield Credit Spread
2022-08-30,4.9,BAMLH0A0HYM2,High Yield Credit Spread
2022-08-31,5.03,BAMLH0A0HYM2,High Yield Credit Spread
2022-09-01,5.08,BAMLH0A0HYM2,High Yield Credit Spread
2022-09-02,5.06,BAMLH0A0HYM2,High Yield Credit Spread
2022-09-05,5.07,BAMLH0A0HYM2,High Yield Credit Spread
2022-09-06,4.98,BAMLH0A0HYM2,High Yield Credit Spread
2022-09-07,4.97,BAMLH0A0HYM2,High Yield Credit Spread
2022-09-08,4.8,BAMLH0A0HYM2,High Yield Credit Spread
2022-09-09,4.57,BAMLH0A0HYM2,High Yield Credit Spread
2022-09-12,4.5,BAMLH0A0HYM2,High Yield Credit Spread
2022-09-13,4.68,BAMLH0A0HYM2,High Yield Credit Spread
2022-09-14,4.74,BAMLH0A0HYM2,High Yield Credit Spread
2022-09-15,4.77,BAMLH0A0HYM2,High Yield Credit Spread
2022-09-16,5.0,BAMLH0A0HYM2,High Yield Credit Spread
2022-09-19,4.88,BAMLH0A0HYM2,High Yield Credit Spread
2022-09-20,4.88,BAMLH0A0HYM2,High Yield Credit Spread
2022-09-21,4.87,BAMLH0A0HYM2,High Yield Credit Spread
2022-09-22,4.91,BAMLH0A0HYM2,High Yield Credit Spread
2022-09-23,5.12,BAMLH0A0HYM2,High Yield Credit Spread
2022-09-26,5.18,BAMLH0A0HYM2,High Yield Credit Spread
2022-09-27,5.22,BAMLH0A0HYM2,High Yield Credit Spread
2022-09-28,5.47,BAMLH0A0HYM2,High Yield Credit Spread
2022-09-29,5.5,BAMLH0A0HYM2,High Yield Credit Spread
2022-09-30,5.43,BAMLH0A0HYM2,High Yield Credit Spread
2022-10-03,5.43,BAMLH0A0HYM2,High Yield Credit Spread
2022-10-04,5.12,BAMLH0A0HYM2,High Yield Credit Spread
2022-10-05,5.09,BAMLH0A0HYM2,High Yield Credit Spread
2022-10-06,4.95,BAMLH0A0HYM2,High Yield Credit Spread
2022-10-07,5.02,BAMLH0A0HYM2,High Yield Credit Spread
2022-10-10,5.03,BAMLH0A0HYM2,High Yield Credit Spread
2022-10-11,5.25,BAMLH0A0HYM2,High Yield Credit Spread
2022-10-12,5.31,BAMLH0A0HYM2,High Yield Credit Spread
2022-10-13,5.25,BAMLH0A0HYM2,High Yield Credit Spread
2022-10-14,5.15,BAMLH0A0HYM2,High Yield Credit Spread
2022-10-17,5.04,BAMLH0A0HYM2,High Yield Credit Spread
2022-10-18,4.95,BAMLH0A0HYM2,High Yield Credit Spread
2022-10-19,4.97,BAMLH0A0HYM2,High Yield Credit Spread
2022-10-20,4.89,BAMLH0A0HYM2,High Yield Credit Spread
2022-10-21,4.99,BAMLH0A0HYM2,High Yield Credit Spread
2022-10-24,4.91,BAMLH0A0HYM2,High Yield Credit Spread
2022-10-25,4.88,BAMLH0A0HYM2,High Yield Credit Spread
2022-10-26,4.8,BAMLH0A0HYM2,High Yield Credit Spread
2022-10-27,4.76,BAMLH0A0HYM2,High Yield Credit Spread
2022-10-28,4.54,BAMLH0A0HYM2,High Yield Credit Spread
2022-10-31,4.63,BAMLH0A0HYM2,High Yield Credit Spread
2022-11-01,4.61,BAMLH0A0HYM2,High Yield Credit Spread
2022-11-02,4.62,BAMLH0A0HYM2,High Yield Credit Spread
2022-11-03,4.81,BAMLH0A0HYM2,High Yield Credit Spread
2022-11-04,4.77,BAMLH0A0HYM2,High Yield Credit Spread
2022-11-07,4.71,BAMLH0A0HYM2,High Yield Credit Spread
2022-11-08,4.79,BAMLH0A0HYM2,High Yield Credit Spread
2022-11-09,4.99,BAMLH0A0HYM2,High Yield Credit Spread
2022-11-10,4.8,BAMLH0A0HYM2,High Yield Credit Spread
2022-11-11,4.81,BAMLH0A0HYM2,High Yield Credit Spread
2022-11-14,4.67,BAMLH0A0HYM2,High Yield Credit Spread
2022-11-15,4.64,BAMLH0A0HYM2,High Yield Credit Spread
2022-11-16,4.71,BAMLH0A0HYM2,High Yield Credit Spread
2022-11-17,4.75,BAMLH0A0HYM2,High Yield Credit Spread
2022-11-18,4.65,BAMLH0A0HYM2,High Yield Credit Spread
2022-11-21,4.64,BAMLH0A0HYM2,High Yield Credit Spread
2022-11-22,4.57,BAMLH0A0HYM2,High Yield Credit Spread
2022-11-23,4.51,BAMLH0A0HYM2,High Yield Credit Spread
2022-11-24,4.51,BAMLH0A0HYM2,High Yield Credit Spread
2022-11-25,4.52,BAMLH0A0HYM2,High Yield Credit Spread
2022-11-28,4.63,BAMLH0A0HYM2,High Yield Credit Spread
2022-11-29,4.63,BAMLH0A0HYM2,High Yield Credit Spread
2022-11-30,4.55,BAMLH0A0HYM2,High Yield Credit Spread
2022-12-01,4.48,BAMLH0A0HYM2,High Yield Credit Spread
2022-12-02,4.5,BAMLH0A0HYM2,High Yield Credit Spread
2022-12-05,4.43,BAMLH0A0HYM2,High Yield Credit Spread
2022-12-06,4.57,BAMLH0A0HYM2,High Yield Credit Spread
2022-12-07,4.68,BAMLH0A0HYM2,High Yield Credit Spread
2022-12-08,4.55,BAMLH0A0HYM2,High Yield Credit Spread
2022-12-09,4.46,BAMLH0A0HYM2,High Yield Credit Spread
2022-12-12,4.4,BAMLH0A0HYM2,High Yield Credit Spread
2022-12-13,4.34,BAMLH0A0HYM2,High Yield Credit Spread
2022-12-14,4.37,BAMLH0A0HYM2,High Yield Credit Spread
2022-12-15,4.54,BAMLH0A0HYM2,High Yield Credit Spread
2022-12-16,4.67,BAMLH0A0HYM2,High Yield Credit Spread
2022-12-19,4.67,BAMLH0A0HYM2,High Yield Credit Spread
2022-12-20,4.68,BAMLH0A0HYM2,High Yield Credit Spread
2022-12-21,4.56,BAMLH0A0HYM2,High Yield Credit Spread
2022-12-22,4.61,BAMLH0A0HYM2,High Yield Credit Spread
2022-12-23,4.59,BAMLH0A0HYM2,High Yield Credit Spread
2022-12-26,,BAMLH0A0HYM2,High Yield Credit Spread
2022-12-27,4.55,BAMLH0A0HYM2,High Yield Credit Spread
2022-12-28,4.77,BAMLH0A0HYM2,High Yield Credit Spread
2022-12-29,4.81,BAMLH0A0HYM2,High Yield Credit Spread
2022-12-30,4.79,BAMLH0A0HYM2,High Yield Credit Spread
